0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,5,2,2,0,0,0,0,1,0,7,4,3,37255203.23710208,0.0,164233797.24580663,0.0,52228795.39767872,0.04509012388207514,13507993.743462862,0.0016298041046988098,195955038.2140481,0.027930709311477415,718000000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0,2,2,0.0,0.0,27537512.06207724,0.012729990719200137,110596909.59897184,0.03166002011993097,76501072.85980417,0.01618607163241593,1985582953.1576734,0.7840997974629965,84600000.0,0.0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,4,9,1,0,0,6,0,8,7,4,88511693.9986257,0.0,66369616.4088379,0.0060082454840674785,68076065.3536397,0.0,22508018.71321714,0.0023370925607872762,161536325.83645323,0.0,205800000.0,0.0
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,7,4,0,0,1,0,0,2,7,0,1,0,7,4,5,128674397.76670545,0.0,38245121.951764055,0.0,58768098.74581756,0.0,28652718.323517885,0.00543199346214546,185600410.33311588,0.019505630134290658,431100000.0,0.0
0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,3,4,0,6,0,1,0,1,0,0,1,3,5,7,3,1,117299462.54481953,0.0,40953498.57039308,0.000149774885430646,20299287.62732069,0.0,33881507.95497956,0.00018328953917804333,183239345.49657533,0.00335168511737729,454300000.0,2261.833043329265
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,7,0,0,3,0,0,3,7,4,32694901.094161935,0.0,27537512.06207724,0.001909498607880021,34221561.73832255,0.0,8453407.696608048,0.0,785419628.5700295,0.04064381198071155,643100000.0,17550.554111992034
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,1,4,6,0,3,0,0,0,1,1,0,7,9,7,131360360.17522186,0.001985221658752125,124573879.8096008,0.0,10225886.060553258,0.0010526655730277994,16470954.636946144,0.00010649695125995453,251381823.16928765,0.0032804827816391513,408000000.0,2644.2317356591248
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,6,0,7,7,6,4,147547517.39126718,0.017866994928769128,38245121.951764055,0.0,48047840.36663434,0.0,30033571.88243507,0.0,268523130.78611773,0.01883200286447267,61400000.0,2293.301738917005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,2,4,3,1,4,1,0,86437709.03419113,0.0059556649762563755,21088016.17006062,0.0035112991214906086,48716867.66610375,0.0,27361462.96777778,0.0,1206720322.9096045,0.172805815531397,0.0,17673.444887809463
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,0,0,2,1,3,0,6,0,135620214.8312802,0.004963054146880315,43635609.56111023,0.00037095502805799496,5147334.964289456,0.0006658564008076736,23442172.60850419,0.0,1388344046.26195,0.0836313863149132,286800000.0,35158.073191006086
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,4,3,1,0,0,3,4,42291505.65437629,0.0,27537512.06207724,0.0015275988863040163,53401633.19836887,0.0,15444563.06553661,0.0,1570991871.0386982,0.07397114186620544,435600000.0,48985.60476221741
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,7,1,7,0,3,0,1,68139002.95605196,0.0,8166447.044690322,0.003780889853142757,62048975.90137317,0.0,30223625.831939153,0.0023032461490255837,1866165186.455042,0.7439849581661712,30700000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,5,8,7,1,4,0,0,0,3,0,7,4,0,6,191509993.5295558,0.0,191515724.13757014,0.0,15467798.843377985,0.002003524515671995,25952501.025278978,7.148498551338392e-05,1159041512.6654446,0.06735707780677563,30700000.0,27621.586474442454
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,7,3,0,1,0,0,1,3,0,0,9,7,4,103162272.08375776,0.0,90143923.5488522,0.0,81707617.59467135,0.019067361390729117,8453407.696608048,0.0,177752600.14445478,0.001202573991861779,461900000.0,729.3935669949024
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,4,0,3,0,0,0,0,0,5,4,4,1,9,7,3,96223098.04916811,0.0,8187105.63909195,0.0037991487118310633,53321726.33226424,0.021047713053581496,29055140.81460571,0.0,164870926.7879761,0.0,583100000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,7,1,0,0,1,0,7,0,1,0,1,32694901.094161935,0.0,128207238.07892722,0.00045061841130506093,81751710.80741851,0.007954914163943111,24051777.261724286,0.00034229173651021793,1792846981.215011,0.10338782303937927,121200000.0,48596.5887319532
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,5,0,1,4,0,1,0,6,47847947.961454235,0.0,8125129.855887074,0.0037443721357661493,33902742.177382365,0.004372872524840332,18007245.074473985,0.00040028964162105394,1361663207.0808752,0.5138242719511468,748700000.0,0.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,6,5,3,3,7,0,2,0,7,4,5,32694901.094161935,0.0,235755473.90597233,0.0,92827637.84263022,0.0,46812944.39335409,0.009353471997283163,180871946.61018482,0.017587554873813575,115300000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,3,1,3,5,7,1,7,1,5,0.0,0.0,66369616.4088379,0.0021629683742642922,74329095.23221701,0.0,37399150.53166599,0.0,234749224.31174302,0.01710301753100235,205800000.0,1784.5447634891784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,7,8,1,5,0,3,0,9,7,6,4,6,115689520.73090357,0.0024815270734401575,239452797.40772164,0.0,57423135.62296812,0.0,67842748.23395355,0.0010341615454607424,438780267.7807599,0.019001239828738813,0.0,8629.075434855835
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,3,2,6,7,2,3,81877406.891251,0.016543513822934376,38245121.951764055,0.0,48048266.28029463,0.02397694473683192,31452076.64453512,0.0,192191262.59597158,0.03067783982438676,633400000.0,0.0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,5,0,4,10,4,0,1,1,6,85246019.34861892,0.0,8063154.0726822,0.003689595559701235,60031921.43603267,0.0,33951203.666638665,0.0,1659983580.883035,0.6386972474032704,146000000.0,0.0
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,7,7,8,0,0,6,0,4,4,1,2,1,6,3,4,276472803.8808717,0.0,66045103.44010488,0.0,56604892.31464201,0.0,21600406.698488817,0.00017256407886132624,143126646.0574764,0.008615515453960283,394300000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,7,0,0,0,2,0,7,0,5,109899818.64018393,0.016543513822934376,46487956.75823881,0.0038484042890633424,34221561.73832255,0.0,28086997.220657762,0.004882682295529241,328827052.1631313,0.10219944780384668,256100000.00000003,0.0
1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,4,1,5,1,3,0,0,2,1,2,42291505.65437629,0.0,106860238.4866137,0.0,74915058.04785539,0.0,8453407.696608048,0.0,1258535852.5630229,0.47505120409524293,538900000.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,7,0,7,0,0,5,0,0,3,0,3,42291505.65437629,0.0,128933649.86623067,0.0,34221561.73832255,0.0,11068771.68625446,0.0,1666937865.7314215,0.0794144083662755,169200000.0,50938.95449211193
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,7,0,0,4,0,6,1,3,32694901.094161935,0.0,44750643.35607755,0.0003604947290440487,62263500.754055575,0.00289519388188057,17652680.108148217,0.00021841765598888045,277299389.78135353,0.008550833616200711,679700000.0,6151.141466175297
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,7,0,5,2,2,3,1,2,0,0.0,0.0,60853742.37172711,0.0009012368226101219,70656192.99188861,0.0,25901499.32151197,4.0712413597530925e-05,1534576173.0284421,0.08908384746089769,205800000.0,39696.92688644482
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,1,0,1,7,0,0,0,1,10,2,1,2,0,78453877.84187987,0.0,116787972.90508473,0.00015123559412571027,10311865.895585323,0.001068546408358397,47166191.153524674,0.00027638953788307005,2070351797.2237628,0.09887833986699548,115300000.0,65580.74565971384
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,2,2,1,2,2,0,7,4,4,193472342.83202535,0.03308702764586875,11937326.202462923,0.005513673979796982,69095852.82136303,0.0,15173808.632728375,0.0,199058768.13926974,0.027337356513659594,121200000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,1,0,1,0,2,0,3,3,3,0,0,4,0,3,66507014.9338145,0.0,82526679.5239558,0.0,50962397.12067895,0.0,11040782.057743177,8.578198261606069e-05,1252366421.7108414,0.059282187268671224,61400000.0,37172.580792393754
0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,4,0,2,4,5,0,0,7,1,6,7,0,2,82177854.37813279,0.0,102614944.71457279,0.00045589784541972763,28798397.130608946,0.0,38726525.75614601,0.0,126707352.73901185,0.007287668695455854,667700000.0,735.4084428610813
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,4,3,3,4,7,32694901.094161935,0.0,27537512.06207724,0.012729990719200137,107523140.10088855,0.06332004023986194,49765821.37168629,0.006894410303071614,859843523.7982506,0.3029726199687134,84600000.0,0.0
0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,2,0,2,1,3,4,4,0,7,3,0,0,0,3,1,4,72222705.9376919,0.0,174367466.21609122,0.0,69974724.42581253,0.0006638712963913492,6283902.725322798,0.00020925082079730005,279847615.43257046,0.011148374799751526,1055300000.0,5081.170397448699
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,3,7,1,6,7,7,4,0,5,140656517.2485544,0.011911329952512751,2708376.618629025,0.0004493246562919379,90454561.25414468,0.0,52106993.465831816,0.0,604208756.0488677,0.07906718864908675,151900000.0,8440.092848528242
0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,2,0,2,3,0,7,0,8,7,3,3,0,0,9,7,2,82486364.32617709,0.0,76010054.49330993,0.0001853927209194771,122116018.30250412,0.0,8453407.696608048,0.0,160123339.58615863,0.0,1523300000.0,55.51507487552933
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,4,5,1,7,4,4,32694901.094161935,0.0,71716914.97492906,0.008486660479466758,57699118.8361845,0.03251792826263237,30908902.6371819,0.0,260221760.4032203,0.05407448468234783,217800000.0,0.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,0,0,0,0,7,5,2,0,0,3,4,0,7,53972506.18695759,0.0,19516564.2129405,0.0010814841871321461,103832686.77117428,0.0,28296529.125486113,0.0005609022145889463,590022589.6363007,0.025134651512309893,205800000.0,17141.94837158604
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,4,1,1,0,2,0,2,2,9,1,1,72222705.9376919,0.0,106284437.29158363,0.0005091996287680054,68177308.46209659,0.0026050338711946456,50083590.85940578,0.0009732996859457704,144542473.25540718,0.0011870113784855426,169200000.0,2605.055507655621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,1,3,0,1,3,81877406.891251,0.0059556649762563755,21088016.17006062,0.0035112991214906086,105912634.35367607,0.02661156596006033,28887426.50547571,0.0,2041894536.331507,0.29180678446906705,0.0,32351.230407828232
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,7,6,7,0,0,0,0,0,0,3,7,2,6,68139002.95605196,0.0,155736187.608082,0.0,0.0,0.0,70757367.77868254,0.0051462950912869185,174952959.90508452,0.006331519754572886,176700000.0,1650.8473705868744
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,5,0,1,1,7,0.0,0.0,27537512.06207724,0.012729990719200137,53401633.19836887,0.0,26798285.950445663,0.00360898885592817,1601751538.1602168,0.6112074093085967,558500000.0,0.0
0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,3,2,0,0,0,0,1,8,7,7,2,1,5,6,3,4,37255203.23710208,0.0,38245121.951764055,0.0,138708260.65367562,0.0,26334910.09460339,0.0,143143185.8655524,0.0010347779433285676,765700000.0,636.9906099936202
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,2,1,6,1,7,0,0,0,0,2,8,0,2,3,122173820.17753592,0.0,205588506.2755974,0.0,0.0,0.0,59661525.01043865,0.0009829177455595612,1809714972.5625093,0.08569308495220632,61400000.0,57658.99100944718
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,1,5,2,3,1,0,66507014.9338145,0.0,8166447.044690322,0.003780889853142757,48047840.36663434,0.0,35891405.44091829,0.0023032461490255837,1749278241.555417,0.6987297794410701,30700000.0,0.0
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,3,0,6,5,0,0,0,0,0,2,7,4,6,3,42291505.65437629,0.0,138724961.8150669,0.0,0.0,0.0,31404787.004659954,0.00205834392956407,376663580.17393726,0.10551527990199376,656500000.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,5,0,3,3,3,0,5,0,7,5,4,77099991.75787257,0.0,68589273.61809836,0.0005091996287680054,80565267.4198265,0.0,41694009.99177113,0.0008386098216382477,181921963.7265187,0.0021105065848576283,84600000.0,2551.8170205423653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,0,3,1,5,0,1,2,0,7,4,1,5,140098914.0797181,0.0,99323094.23621127,0.001527598886304016,52811167.63503672,0.0,31249650.78740349,0.0008225662752658226,965060065.1059262,0.1295752549290851,0.0,13226.975602801915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,1,0,1,6,0,1,1,7,82177854.37813279,0.0,52937452.65025543,0.006824786337456231,49622725.1402255,0.0,28491189.244297683,0.0023032461490255837,1611516401.6926744,0.6157572933187999,0.0,0.0
0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,8,1,0,4,0,0,0,3,0,3,0,7,7,5,119076882.10729173,0.0,53358573.6002109,0.0,24198032.45136138,0.0,11783539.046769187,0.00026467676815452375,177921926.71530157,0.00291935805297845,1233700000.0,339.02829652012986
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,3,7,7,0,1,0,0,0,1,0,7,1,2,140249369.74390027,0.0,166071355.5283289,0.0,20299287.62732069,0.0,55540258.43426421,0.011715133223542284,240657405.29405093,0.055158093927264236,30700000.0,0.0
0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,0,6,4,0,0,0,6,0,7,0,0,1,6,5,6,119252509.8856793,0.0,0.0,0.0,73264038.44066289,0.0,7467728.958227945,3.6986826077952836e-05,163984189.08242908,0.0012923273180940424,1331800000.0,545.5022804814498
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,4,7,0,0,0,0,3,7,0,4,3,1,0.0,0.0,137220471.0599543,0.0,52054549.906617984,0.00672328874310533,24227584.784522224,0.0,268819266.0089775,0.010446239322619321,460200000.0,5196.042955082962
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,7,1,8,0,0,0,6,2,5,2,5,7,72222705.9376919,0.0,228044547.88270342,0.0,15364623.04133951,0.013198021751173987,36038529.368792966,0.0,722051453.0837572,0.2411491190542641,151900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,3,0,2,5,0,3,2,7,131059912.68834007,0.00397044331750425,47842699.56310011,0.0,60713468.107991256,0.003774202051973822,21545556.995055363,7.382275986584167e-05,1059603429.6842133,0.04701234927949009,0.0,31488.795012540708
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,1,3,0,1,0,4,0,9,2,9,5,0,115272862.040791,0.0,90479227.50068441,0.001290728048861426,58088718.806055516,0.009169233991829945,43890162.1951205,0.0036490641043189654,108236271.35904308,0.002382556512869091,509900000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,3,0,2,4,4,7,0,3,6,117657018.40774402,0.0,8166447.044690322,0.003780889853142757,48716867.66610375,0.0,39444898.75810866,0.0,1504173081.392329,0.5846214082633684,30700000.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,7,3,7,6,0,1,0,0,1,1,3,6,1,1,158496200.4885197,0.0,156873190.62123483,0.0,20299287.62732069,0.0,35527996.58668801,0.003505812181703197,627488291.6439668,0.22372866309398348,92100000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,6,3,3,2,0,0,0,3,0,0,0,4,3,144669482.26642644,0.001985221658752125,153141651.80359086,0.0,10311865.895585323,0.001068546408358397,10178323.937364802,5.718798841070712e-05,1453210999.192581,0.06844425872141734,30700000.0,44810.97124226265
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,0,1,0,0,0,2,0,0,5,6,2,2,3,88511693.9986257,0.0,38245121.951764055,0.0,39519334.834343076,0.014940641651345177,32710449.368414942,0.0015450863286276299,553971301.8817089,0.18604206896977035,327000000.0,0.0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,7,0,3,4,42291505.65437629,0.0,124573879.8096008,0.0,15364623.04133951,0.013198021751173987,34295798.5610401,0.004754335618356143,1165632006.2526147,0.4393312670192635,236500000.0,0.0
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,5,3,7,1,1,0,0,9,2,7,1,8,0,1,104000676.5449382,0.0,171741383.20257318,0.0,65249311.659305185,0.007641969682602364,31137740.08217949,0.0,81222228.2680157,0.0,583100000.0,248.206953689924
1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,1,4,0,1,7,0,4,4,1,0,0,5,2,2,133184765.95309454,0.0,116781086.70695086,0.0004515157193345347,56604892.31464201,0.0,7732455.000949329,0.00012424613678015489,150116182.07084304,0.006857117655010393,532800000.0,756.4674888483239
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,4,4,0,0,3,1,0,2,4,3,146212959.55563235,0.03308702764586875,93427003.66768599,0.0,26403379.542306438,0.0,15444563.06553661,0.0,1188885130.0974057,0.4483983335208573,61400000.0,0.0
1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,4,4,0,0,0,0,4,1,3,6,0,0,2,7,7,102578836.07266891,0.0,0.0,0.0,78247463.63258468,0.0,12586457.998778107,0.0,308675383.6638616,0.06825454261651315,1106400000.0,0.0
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,1,6,9,5,8,0,2,4,0,1,8,7,0,108385078.12519547,0.0,274480883.0199965,0.0,66289265.72651896,0.0,16925244.491970196,0.0,117773236.02405827,0.001773196892778343,357700000.0,167.97037820708272
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,7,0,3,0,8,0,3,1,0,3,6,3,78453877.84187987,0.0,133844205.0086204,0.0,73994292.6253788,0.0047625015561798606,15444563.06553661,0.0,808346776.6519636,0.042778688226145736,84600000.0,18388.825405744046
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,3,6,5,2,2,0,0,0,1,37255203.23710208,0.0,40967270.96666083,0.00045370678237713086,97894021.5953229,0.0,19458352.553889103,0.00040406959292256804,2227942805.6003966,0.32207853838560085,248500000.0,34821.09103188349
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,3,1,0,0,2,1,1,0,4,6,1,4,42291505.65437629,0.0,90143923.5488522,0.0,49034029.23809771,0.0005342732041791985,34845995.93671459,0.0005623971353799311,541828014.2573498,0.02182039037277825,30700000.0,13801.082226386556
1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,7,8,5,4,0,0,0,6,3,5,6,7,0,68139002.95605196,0.0,241594745.19287825,0.0,0.0,0.0,37905187.80764773,0.0,144490035.1796564,0.0025399078386625262,526900000.0,1539.6213673054249
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,0,3,7,0,0,0,3,1,5,7,2,8,0,6,89068254.21950817,0.0,73315450.27094865,0.0,46650169.32145682,0.0,38912638.29746918,0.0,188886543.75637522,0.004540286356794031,351800000.0,2633.327045102737
1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3,5,0,4,0,4,0,6,5,4,0,0,9,0,0,101988088.03595176,0.0,114392792.32657647,0.0,66629563.55863415,0.0,9695195.36216505,0.0,53114002.716882035,0.0,783000000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,2,0,4,3,0,1,0,0,4,91474011.45146535,0.016543513822934376,66045103.44010488,0.0,50406479.71948833,0.0,16307021.185914986,0.00023828328504461302,2026175981.776549,0.8139927393124838,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,1,9,2,0,4,4,0,2,7,2,121405211.73478097,0.001985221658752125,43662514.77133392,0.0002996176053489082,70604378.4785609,0.0,20785047.17797311,0.0,900032680.2867347,0.03857823401376167,30700000.0,25964.54505584454
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,3,4,1,32694901.094161935,0.0,76003168.29517604,0.0012298651865670783,0.0,0.0,34609393.656166464,0.006766290505354778,943581482.5340992,0.35012996027623255,535300000.0,0.0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,4,0,2,7,0,7,3,3,0,2,2,42291505.65437629,0.0,56066950.21883992,0.0004493246562919379,58768098.74581756,0.0,36785763.35688788,0.0,1462386812.7880797,0.20256574624516466,151900000.0,22605.793738532397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,2,0,7,8,2,0,0,5,3,81877406.891251,0.001985221658752125,53358573.6002109,0.0,58768098.74581756,0.0,25702162.374998905,0.0,1210346540.444353,0.05637186756503757,0.0,36538.71942601724
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0,5,2,0,3,0,7,82177854.37813279,0.0,40967270.96666083,0.00015123559412571027,10311865.895585323,0.001068546408358397,19742157.81013341,0.0,1391440240.6200986,0.06468182358771743,115300000.0,42281.53381422374
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,4,3,0,0,0,7,0,7,3,0,3,6,7,131162431.79431592,0.0,47842699.56310011,0.0,62368946.68398209,0.0036433377329975264,24956580.074387155,0.0,580127375.5942893,0.027114253594780136,121200000.0,12127.733184065162
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,1,0,0,0,3,7,4,78453877.84187987,0.0,40967270.96666083,0.0012602966177142523,41292219.28177295,0.0,92066740.2672128,0.021045396037737783,740922043.7445463,0.25067951034446645,333100000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,1,0,2,0,1,1,0,1,6,4,0,4,4,0,100714900.1874114,0.0,83721931.52190953,0.0,51724456.94640316,0.0013634744722765435,24447158.301910475,0.0,421916961.3113205,0.022053319914131078,121200000.0,8932.737391779188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,5,2,3,0,0,1,0,140656517.2485544,0.03308702764586875,47842699.56310011,0.0,107171628.64851849,0.03145168376644852,18748400.73183252,0.0006151896655486807,2218642037.7438865,0.890325325308302,0.0,0.0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,7,1,0,0,3,2,0,0,7,1,0,42291505.65437629,0.0,182451541.5219873,0.0,80492802.34268045,0.04857783643996701,9200586.108994607,0.0004877929736337236,215229051.4015614,0.059678175673595506,290400000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,7,2,7,1,0,0,0,0,7,3,3,86437709.03419113,0.016543513822934376,130189803.08107227,0.0012426030464227518,59903444.52010451,0.0,14347590.773445036,0.003205963446557756,133656838.60267448,0.0036318518883602024,498500000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,7,7,4,3,6,0,3,0,6,3,7,9,0,6,236553880.5221526,0.0,191641198.67984647,0.0,29319573.46514122,0.004399340583724662,42225481.39786699,0.0,135401953.68819442,0.012098593461104725,151900000.0,0.0
0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,7,2,0,7,0,0,6,0,8,0,1,0.0,0.0,234607981.1335356,0.0,51573078.37386188,0.014940641651345177,19339153.715802986,0.0015450863286276299,92709259.55026458,0.0049255469243842855,678000000.0,0.0
0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,3,0,0,0,1,6,1,0,3,5,7,0,2,9,1,0,0.0,0.0,154933309.49099135,0.0,56050655.355505094,0.0,23537919.412238494,0.0,86991916.17017467,0.0,1343800000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,0,0,0,3,3,7,6,5,0,0,3,2,177856903.56379452,0.016543513822934376,8139541.834466634,0.003757109995621821,92827637.84263022,0.0,26127534.665142894,0.0,1745413016.6591945,0.6917559229047291,30700000.0,0.0
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,0,3,3,0,1,7,1,0,0,7,1,3,42291505.65437629,0.0,107264897.57924993,0.0010814841871321461,78240285.19928378,0.007005059239725998,10577438.389137393,0.0003675609763133294,227159013.47766626,0.017218112251163348,718000000.0,2008.9563674338349
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,7,0,1,1,0,3,4,3,129065841.56382471,0.0,8166447.044690322,0.003780889853142757,34221561.73832255,0.0,30580516.513115704,0.004548077220817628,882953734.4392388,0.3214447951617281,115300000.0,0.0
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,3,1,4,0,0,7,3,0,4,4,3,0,0,7,0,7,82177854.37813279,0.0,136531923.0328478,0.00014758382238804938,56604892.31464201,0.0,8453407.696608048,0.0,354574929.75457966,0.013172150744685845,742800000.0,7705.97717172615
